Login_page,Class,Status,DOD,Last_update_date
265122,Business,complete,10/25/2015 12:00:00 AM,
265057,Economy/Coach,complete,10/27/2015 12:00:00 AM,
265112,Premium (Special) Economy,complete,10/27/2015 12:00:00 AM,
265113,Economy/Coach,complete,10/28/2015 12:00:00 AM,
265086,Economy/Coach,complete,10/29/2015 12:00:00 AM,
265037,Business,complete,10/29/2015 12:00:00 AM,
263532,Economy/Coach,complete,10/30/2015 12:00:00 AM,
265072,Business,complete,10/30/2015 12:00:00 AM,
265050,Economy/Coach,complete,11/1/2015 12:00:00 AM,
265226,Economy/Coach,complete,11/1/2015 12:00:00 AM,
263533,Economy/Coach,complete,11/1/2015 12:00:00 AM,
263535,Economy/Coach,complete,11/2/2015 12:00:00 AM,
265040,Business,complete,11/2/2015 12:00:00 AM,
265188,Economy/Coach,complete,11/2/2015 12:00:00 AM,
188018,Business,complete,11/2/2015 12:00:00 AM,
265153,Economy/Coach,complete,11/3/2015 12:00:00 AM,
265114,Business,complete,11/3/2015 12:00:00 AM,
265029,Economy/Coach,complete,11/3/2015 12:00:00 AM,
265104,Economy/Coach,complete,11/6/2015 12:00:00 AM,
265081,Business,complete,11/6/2015 12:00:00 AM,
265045,Economy/Coach,complete,11/6/2015 12:00:00 AM,
265020,Business,complete,11/9/2015 12:00:00 AM,
265183,Economy/Coach,complete,11/10/2015 12:00:00 AM,
188011,Economy/Coach,complete,11/10/2015 12:00:00 AM,
265210,Premium (Special) Economy,complete,11/10/2015 12:00:00 AM,
265131,Economy/Coach,complete,11/12/2015 12:00:00 AM,
265208,Economy/Coach,complete,11/13/2015 12:00:00 AM,
265108,Economy/Coach,complete,11/15/2015 12:00:00 AM,
265180,Economy/Coach,complete,11/15/2015 12:00:00 AM,
265025,Economy/Coach,complete,11/15/2015 12:00:00 AM,
263730,Economy/Coach,complete,11/15/2015 12:00:00 AM,
190044,Business,complete,11/16/2015 12:00:00 AM,
144072,Economy/Coach,complete,11/16/2015 12:00:00 AM,
190047,Economy/Coach,complete,11/16/2015 12:00:00 AM,
263693,Business,complete,11/16/2015 12:00:00 AM,
265082,Business,complete,11/16/2015 12:00:00 AM,
263623,Business,complete,11/17/2015 12:00:00 AM,
263654,Economy/Coach,complete,11/17/2015 12:00:00 AM,
263705,Economy/Coach,complete,11/17/2015 12:00:00 AM,
263748,Economy/Coach,complete,11/18/2015 12:00:00 AM,
265044,Economy/Coach,complete,11/18/2015 12:00:00 AM,
263699,Economy/Coach,complete,11/18/2015 12:00:00 AM,
263704,Economy/Coach,complete,11/18/2015 12:00:00 AM,
263624,Business,complete,11/17/2015 12:00:00 AM,
265249,Economy/Coach,complete,11/19/2015 12:00:00 AM,
188023,Economy/Coach,complete,11/19/2015 12:00:00 AM,
263637,Economy/Coach,complete,11/21/2015 12:00:00 AM,
263678,Economy/Coach,complete,11/21/2015 12:00:00 AM,
263279,Economy/Coach,complete,11/22/2015 12:00:00 AM,
263675,Economy/Coach,complete,11/22/2015 12:00:00 AM,
263252,Economy/Coach,complete,11/22/2015 12:00:00 AM,
263271,Business,complete,11/22/2015 12:00:00 AM,
263276,Economy/Coach,complete,11/22/2015 12:00:00 AM,
263285,Business,complete,11/22/2015 12:00:00 AM,
263733,Business,complete,11/23/2015 12:00:00 AM,
263324,Business,complete,11/22/2015 12:00:00 AM,
190033,Economy/Coach,complete,11/23/2015 12:00:00 AM,
190060,Economy/Coach,complete,11/24/2015 12:00:00 AM,
190035,Economy/Coach,complete,11/24/2015 12:00:00 AM,
263289,Economy/Coach,complete,11/24/2015 12:00:00 AM,
190063,Economy/Coach,complete,11/24/2015 12:00:00 AM,
190030,Economy/Coach,complete,11/24/2015 12:00:00 AM,
190069,Business,complete,11/24/2015 12:00:00 AM,
263500,Economy/Coach,complete,11/25/2015 12:00:00 AM,
250529,Economy/Coach,complete,11/25/2015 12:00:00 AM,
263493,Economy/Coach,complete,11/25/2015 12:00:00 AM,
190117,Economy/Coach,complete,11/25/2015 12:00:00 AM,
263373,Economy/Coach,complete,11/26/2015 12:00:00 AM,
263486,Economy/Coach,complete,11/26/2015 12:00:00 AM,
263434,Economy/Coach,complete,11/26/2015 12:00:00 AM,
263435,Economy/Coach,complete,11/26/2015 12:00:00 AM,
263490,Economy/Coach,complete,11/26/2015 12:00:00 AM,
263659,Premium (Special) Economy,complete,11/26/2015 12:00:00 AM,
263487,Economy/Coach,complete,11/26/2015 12:00:00 AM,
190012,Economy/Coach,complete,11/26/2015 12:00:00 AM,
263471,Business,complete,11/27/2015 12:00:00 AM,
263676,Economy/Coach,complete,11/28/2015 12:00:00 AM,
263364,Economy/Coach,complete,11/28/2015 12:00:00 AM,
263303,Economy/Coach,complete,11/28/2015 12:00:00 AM,
263384,Economy/Coach,complete,11/28/2015 12:00:00 AM,
265308,Economy/Coach,complete,11/29/2015 12:00:00 AM,
263404,Economy/Coach,complete,11/29/2015 12:00:00 AM,
231082,Business,complete,11/29/2015 12:00:00 AM,
231086,Economy/Coach,complete,11/29/2015 12:00:00 AM,
263464,Business,complete,11/29/2015 12:00:00 AM,
263318,Economy/Coach,complete,11/30/2015 12:00:00 AM,
265199,Economy/Coach,complete,11/30/2015 12:00:00 AM,
263372,Economy/Coach,complete,11/30/2015 12:00:00 AM,
265309,Economy/Coach,complete,11/30/2015 12:00:00 AM,
265333,Economy/Coach,complete,11/30/2015 12:00:00 AM,
190066,Economy/Coach,complete,11/30/2015 12:00:00 AM,
263405,Economy/Coach,complete,11/30/2015 12:00:00 AM,
218835,Economy/Coach,complete,12/1/2015 12:00:00 AM,
265314,Business,complete,12/1/2015 12:00:00 AM,
190006,Economy/Coach,complete,12/1/2015 12:00:00 AM,
190019,Economy/Coach,complete,12/1/2015 12:00:00 AM,
231079,Economy/Coach,complete,12/1/2015 12:00:00 AM,
190020,Economy/Coach,complete,12/1/2015 12:00:00 AM,
218828,Economy/Coach,complete,12/2/2015 12:00:00 AM,
263263,Business,complete,12/2/2015 12:00:00 AM,
263343,Business,complete,12/2/2015 12:00:00 AM,
263642,Economy/Coach,complete,12/2/2015 12:00:00 AM,
263478,Economy/Coach,complete,12/3/2015 12:00:00 AM,
188012,Economy/Coach,complete,12/3/2015 12:00:00 AM,
265408,Economy/Coach,complete,12/3/2015 12:00:00 AM,
188050,Business,complete,12/4/2015 12:00:00 AM,
188041,Economy/Coach,complete,12/4/2015 12:00:00 AM,
265241,Economy/Coach,complete,12/4/2015 12:00:00 AM,
190018,Economy/Coach,complete,12/8/2015 12:00:00 AM,
263713,Economy/Coach,complete,12/8/2015 12:00:00 AM,
188108,Economy/Coach,complete,12/8/2015 12:00:00 AM,
265390,Economy/Coach,complete,12/8/2015 12:00:00 AM,
188073,Economy/Coach,complete,12/9/2015 12:00:00 AM,
188077,Premium (Special) Economy,complete,12/10/2015 12:00:00 AM,
231105,Economy/Coach,complete,12/10/2015 12:00:00 AM,
267887,Business,complete,12/12/2015 12:00:00 AM,
146386,Economy/Coach,complete,12/12/2015 12:00:00 AM,
188049,Economy/Coach,complete,12/12/2015 12:00:00 AM,
265414,Economy/Coach,complete,12/13/2015 12:00:00 AM,
265583,Economy/Coach,complete,12/13/2015 12:00:00 AM,
188087,Economy/Coach,complete,12/13/2015 12:00:00 AM,
188137,Economy/Coach,complete,12/14/2015 12:00:00 AM,
263257,Premium (Special) Economy,complete,12/14/2015 12:00:00 AM,
188136,Business,complete,12/14/2015 12:00:00 AM,
265707,Economy/Coach,complete,12/14/2015 12:00:00 AM,
265541,Economy/Coach,complete,12/14/2015 12:00:00 AM,
265742,Economy/Coach,complete,12/14/2015 12:00:00 AM,
265529,Business,complete,12/15/2015 12:00:00 AM,
231098,Business,complete,12/15/2015 12:00:00 AM,
265593,Economy/Coach,complete,12/15/2015 12:00:00 AM,
265523,Economy/Coach,complete,12/15/2015 12:00:00 AM,
265389,Economy/Coach,complete,12/15/2015 12:00:00 AM,
265699,Economy/Coach,complete,12/15/2015 12:00:00 AM,
265686,Economy/Coach,complete,12/16/2015 12:00:00 AM,
188062,Economy/Coach,complete,12/16/2015 12:00:00 AM,
265692,Business,complete,12/17/2015 12:00:00 AM,
265524,Business,complete,12/17/2015 12:00:00 AM,
188070,Business,complete,12/17/2015 12:00:00 AM,
265568,Economy/Coach,complete,12/18/2015 12:00:00 AM,
263296,Economy/Coach,complete,12/18/2015 12:00:00 AM,
265491,Economy/Coach,complete,12/18/2015 12:00:00 AM,
265706,Economy/Coach,complete,12/18/2015 12:00:00 AM,
182621,Economy/Coach,complete,12/19/2015 12:00:00 AM,
265796,Economy/Coach,complete,12/19/2015 12:00:00 AM,
265753,Economy/Coach,complete,12/19/2015 12:00:00 AM,
265754,Economy/Coach,complete,12/19/2015 12:00:00 AM,
182694,Business,complete,12/19/2015 12:00:00 AM,
265579,Economy/Coach,complete,12/19/2015 12:00:00 AM,
265770,Economy/Coach,complete,12/19/2015 12:00:00 AM,
265632,Economy/Coach,complete,12/20/2015 12:00:00 AM,
265760,Economy/Coach,complete,12/20/2015 12:00:00 AM,
265677,Economy/Coach,complete,12/22/2015 12:00:00 AM,
188150,Economy/Coach,complete,12/22/2015 12:00:00 AM,
218850,Economy/Coach,complete,12/22/2015 12:00:00 AM,
265926,Premium (Special) Economy,complete,12/22/2015 12:00:00 AM,
265844,Economy/Coach,complete,12/22/2015 12:00:00 AM,
267801,Premium (Special) Economy,complete,12/23/2015 12:00:00 AM,
266069,Economy/Coach,complete,12/23/2015 12:00:00 AM,
265894,Economy/Coach,complete,12/23/2015 12:00:00 AM,
182611,Economy/Coach,complete,12/23/2015 12:00:00 AM,
267833,Economy/Coach,complete,12/24/2015 12:00:00 AM,
265957,Economy/Coach,complete,12/24/2015 12:00:00 AM,
265941,Business,complete,12/24/2015 12:00:00 AM,
265938,Economy/Coach,complete,12/24/2015 12:00:00 AM,
231138,Economy/Coach,complete,12/25/2015 12:00:00 AM,
265996,Economy/Coach,complete,12/25/2015 12:00:00 AM,
265935,Economy/Coach,complete,12/25/2015 12:00:00 AM,
265406,Economy/Coach,complete,12/26/2015 12:00:00 AM,
265950,Economy/Coach,complete,12/26/2015 12:00:00 AM,
263457,Economy/Coach,complete,12/26/2015 12:00:00 AM,
231169,Economy/Coach,complete,12/27/2015 12:00:00 AM,
265525,Economy/Coach,complete,12/27/2015 12:00:00 AM,
188089,Economy/Coach,complete,12/27/2015 12:00:00 AM,
218980,Economy/Coach,complete,12/28/2015 12:00:00 AM,
266041,Economy/Coach,complete,12/28/2015 12:00:00 AM,
265899,Economy/Coach,complete,12/28/2015 12:00:00 AM,
266152,Premium (Special) Economy,complete,12/28/2015 12:00:00 AM,
182707,Business,complete,12/28/2015 12:00:00 AM,
266007,Economy/Coach,complete,12/28/2015 12:00:00 AM,
266182,Economy/Coach,complete,12/28/2015 12:00:00 AM,
231158,Business,complete,12/29/2015 12:00:00 AM,
266128,Economy/Coach,complete,12/29/2015 12:00:00 AM,
266139,Economy/Coach,complete,12/29/2015 12:00:00 AM,
266154,Economy/Coach,complete,12/29/2015 12:00:00 AM,
266155,Economy/Coach,complete,12/29/2015 12:00:00 AM,
265995,Economy/Coach,complete,12/29/2015 12:00:00 AM,
231095,Economy/Coach,complete,12/29/2015 12:00:00 AM,
266091,Economy/Coach,complete,12/29/2015 12:00:00 AM,
266051,Premium (Special) Economy,complete,12/30/2015 12:00:00 AM,
267926,Economy/Coach,complete,12/30/2015 12:00:00 AM,
267901,Business,complete,12/30/2015 12:00:00 AM,
218820,Economy/Coach,complete,12/30/2015 12:00:00 AM,
218997,Economy/Coach,complete,12/30/2015 12:00:00 AM,
266043,Economy/Coach,complete,12/30/2015 12:00:00 AM,
266068,Economy/Coach,complete,12/30/2015 12:00:00 AM,
267915,Economy/Coach,complete,12/31/2015 12:00:00 AM,
266026,Economy/Coach,complete,12/27/2015 12:00:00 AM,
263433,Premium (Special) Economy,complete,12/31/2015 12:00:00 AM,
267909,Economy/Coach,complete,12/31/2015 12:00:00 AM,
265631,Economy/Coach,complete,1/1/2016 12:00:00 AM,
231168,Economy/Coach,complete,1/1/2016 12:00:00 AM,
265759,Economy/Coach,complete,1/2/2016 12:00:00 AM,
182622,Economy/Coach,complete,1/2/2016 12:00:00 AM,
218816,Economy/Coach,complete,1/2/2016 12:00:00 AM,
190067,Premium (Special) Economy,complete,1/2/2016 12:00:00 AM,
182695,Economy/Coach,complete,1/3/2016 12:00:00 AM,
218991,Economy/Coach,complete,1/3/2016 12:00:00 AM,
182623,Economy/Coach,complete,1/3/2016 12:00:00 AM,
231149,Business,complete,1/3/2016 12:00:00 AM,
265967,Economy/Coach,complete,1/3/2016 12:00:00 AM,
106106,Premium (Special) Economy,complete,1/4/2016 12:00:00 AM,
266137,Economy/Coach,complete,12/23/2015 12:00:00 AM,
266240,Economy/Coach,complete,1/4/2016 12:00:00 AM,
182411,Business,complete,1/4/2016 12:00:00 AM,
265609,Economy/Coach,complete,1/4/2016 12:00:00 AM,
266224,Economy/Coach,complete,1/4/2016 12:00:00 AM,
266225,Economy/Coach,complete,1/4/2016 12:00:00 AM,
265952,Business,complete,1/4/2016 12:00:00 AM,
265443,Economy/Coach,complete,1/4/2016 12:00:00 AM,
266036,Economy/Coach,complete,1/5/2016 12:00:00 AM,
188147,Economy/Coach,complete,1/5/2016 12:00:00 AM,
265948,Economy/Coach,complete,1/5/2016 12:00:00 AM,
231157,Business,complete,1/5/2016 12:00:00 AM,
266361,Economy/Coach,complete,1/6/2016 12:00:00 AM,
182713,Economy/Coach,complete,1/6/2016 12:00:00 AM,
265984,Economy/Coach,complete,1/6/2016 12:00:00 AM,
182615,Economy/Coach,complete,1/7/2016 12:00:00 AM,
266335,Economy/Coach,complete,1/7/2016 12:00:00 AM,
266334,Economy/Coach,complete,1/7/2016 12:00:00 AM,
266434,Economy/Coach,complete,1/7/2016 12:00:00 AM,
266391,Economy/Coach,complete,1/7/2016 12:00:00 AM,
106102,Economy/Coach,complete,1/7/2016 12:00:00 AM,
266426,Business,complete,1/7/2016 12:00:00 AM,
266265,Economy/Coach,complete,1/7/2016 12:00:00 AM,
188169,Business,complete,1/7/2016 12:00:00 AM,
188170,Business,complete,1/7/2016 12:00:00 AM,
266321,Economy/Coach,complete,1/7/2016 12:00:00 AM,
265624,Economy/Coach,complete,1/7/2016 12:00:00 AM,
266458,Economy/Coach,complete,1/8/2016 12:00:00 AM,
266459,Economy/Coach,complete,1/8/2016 12:00:00 AM,
182617,Premium (Special) Economy,complete,1/8/2016 12:00:00 AM,
188095,Economy/Coach,complete,1/8/2016 12:00:00 AM,
188107,Economy/Coach,complete,1/8/2016 12:00:00 AM,
182620,Premium (Special) Economy,complete,1/10/2016 12:00:00 AM,
266371,Economy/Coach,complete,1/8/2016 12:00:00 AM,
266066,Economy/Coach,complete,1/8/2016 12:00:00 AM,
182417,Economy/Coach,complete,1/8/2016 12:00:00 AM,
182684,Economy/Coach,complete,1/8/2016 12:00:00 AM,
182691,Economy/Coach,complete,1/8/2016 12:00:00 AM,
182690,Economy/Coach,complete,1/8/2016 12:00:00 AM,
106109,Business,complete,1/9/2016 12:00:00 AM,
182404,Economy/Coach,complete,1/9/2016 12:00:00 AM,
182413,Business,complete,1/9/2016 12:00:00 AM,
182424,Economy/Coach,complete,1/9/2016 12:00:00 AM,
266442,Business,complete,1/9/2016 12:00:00 AM,
182423,Economy/Coach,complete,1/9/2016 12:00:00 AM,
182366,Business,complete,1/9/2016 12:00:00 AM,
182414,Business,complete,1/9/2016 12:00:00 AM,
231163,Economy/Coach,complete,1/9/2016 12:00:00 AM,
231184,Economy/Coach,complete,1/9/2016 12:00:00 AM,
266009,Economy/Coach,complete,1/9/2016 12:00:00 AM,
266010,Economy/Coach,complete,1/9/2016 12:00:00 AM,
266394,Economy/Coach,complete,1/9/2016 12:00:00 AM,
182378,Economy/Coach,complete,1/10/2016 12:00:00 AM,
182416,Economy/Coach,complete,1/10/2016 12:00:00 AM,
182327,Premium (Special) Economy,complete,1/10/2016 12:00:00 AM,
188145,Economy/Coach,complete,1/10/2016 12:00:00 AM,
266425,Economy/Coach,complete,1/10/2016 12:00:00 AM,
182677,Economy/Coach,complete,1/10/2016 12:00:00 AM,
266329,Economy/Coach,complete,1/10/2016 12:00:00 AM,
182678,Economy/Coach,complete,1/10/2016 12:00:00 AM,
182419,Economy/Coach,complete,1/10/2016 12:00:00 AM,
266095,Economy/Coach,complete,1/11/2016 12:00:00 AM,
182357,Business,complete,1/11/2016 12:00:00 AM,
266346,Economy/Coach,complete,1/11/2016 12:00:00 AM,
266342,Economy/Coach,complete,1/11/2016 12:00:00 AM,
182415,Premium (Special) Economy,complete,1/11/2016 12:00:00 AM,
263677,Economy/Coach,complete,1/11/2016 12:00:00 AM,
182420,Economy/Coach,complete,1/12/2016 12:00:00 AM,
182410,Economy/Coach,complete,1/12/2016 12:00:00 AM,
182353,Business,complete,1/12/2016 12:00:00 AM,
266085,Economy/Coach,complete,1/13/2016 12:00:00 AM,
182702,Premium (Special) Economy,complete,1/13/2016 12:00:00 AM,
267078,Economy/Coach,complete,1/13/2016 12:00:00 AM,
266444,Economy/Coach,complete,1/14/2016 12:00:00 AM,
267637,Economy/Coach,complete,1/14/2016 12:00:00 AM,
264917,Economy/Coach,complete,1/15/2016 12:00:00 AM,
182363,Premium (Special) Economy,complete,1/15/2016 12:00:00 AM,
188226,Economy/Coach,complete,1/15/2016 12:00:00 AM,
267946,Economy/Coach,complete,1/15/2016 12:00:00 AM,
267950,Economy/Coach,complete,1/15/2016 12:00:00 AM,
263611,Business,complete,1/15/2016 12:00:00 AM,
267057,Economy/Coach,complete,1/16/2016 12:00:00 AM,
188216,Economy/Coach,complete,1/16/2016 12:00:00 AM,
265872,Economy/Coach,complete,1/16/2016 12:00:00 AM,
105432,Business,complete,1/16/2016 12:00:00 AM,
267055,Economy/Coach,complete,1/17/2016 12:00:00 AM,
264927,Business,complete,1/17/2016 12:00:00 AM,
231209,Economy/Coach,complete,1/17/2016 12:00:00 AM,
267069,Business,complete,1/17/2016 12:00:00 AM,
188122,Economy/Coach,complete,1/17/2016 12:00:00 AM,
182683,Premium (Special) Economy,complete,1/18/2016 12:00:00 AM,
182434,Economy/Coach,complete,1/18/2016 12:00:00 AM,
264893,Economy/Coach,complete,1/18/2016 12:00:00 AM,
182435,Economy/Coach,complete,1/18/2016 12:00:00 AM,
182745,Premium (Special) Economy,complete,1/18/2016 12:00:00 AM,
267010,Economy/Coach,complete,1/18/2016 12:00:00 AM,
266509,Economy/Coach,complete,1/18/2016 12:00:00 AM,
266470,Economy/Coach,complete,1/19/2016 12:00:00 AM,
267070,Business,complete,1/19/2016 12:00:00 AM,
266504,Economy/Coach,complete,1/19/2016 12:00:00 AM,
188202,Economy/Coach,complete,1/20/2016 12:00:00 AM,
265750,Economy/Coach,complete,1/20/2016 12:00:00 AM,
266484,Economy/Coach,complete,1/20/2016 12:00:00 AM,
218827,Economy/Coach,complete,1/20/2016 12:00:00 AM,
267020,Economy/Coach,complete,1/20/2016 12:00:00 AM,
266307,Economy/Coach,complete,1/21/2016 12:00:00 AM,
266602,Economy/Coach,complete,1/21/2016 12:00:00 AM,
188146,Economy/Coach,complete,1/21/2016 12:00:00 AM,
266463,Economy/Coach,complete,1/21/2016 12:00:00 AM,
267930,Economy/Coach,complete,1/21/2016 12:00:00 AM,
266620,Economy/Coach,complete,1/24/2016 12:00:00 AM,
266541,Economy/Coach,complete,1/22/2016 12:00:00 AM,
266527,Economy/Coach,complete,1/22/2016 12:00:00 AM,
267116,Business,complete,1/22/2016 12:00:00 AM,
182347,Economy/Coach,complete,1/23/2016 12:00:00 AM,
266436,Economy/Coach,complete,1/24/2016 12:00:00 AM,
182409,Economy/Coach,complete,1/24/2016 12:00:00 AM,
264862,Economy/Coach,complete,1/25/2016 12:00:00 AM,
266735,Economy/Coach,complete,1/25/2016 12:00:00 AM,
182354,Business,complete,1/25/2016 12:00:00 AM,
266526,Economy/Coach,complete,1/25/2016 12:00:00 AM,
182700,Economy/Coach,complete,1/25/2016 12:00:00 AM,
266131,Economy/Coach,complete,1/25/2016 12:00:00 AM,
182729,Premium (Special) Economy,complete,1/26/2016 12:00:00 AM,
231225,Economy/Coach,complete,1/26/2016 12:00:00 AM,
266556,Economy/Coach,complete,1/26/2016 12:00:00 AM,
166556,Economy/Coach,complete,1/26/2016 12:00:00 AM,
188224,Economy/Coach,complete,1/27/2016 12:00:00 AM,
266841,Economy/Coach,complete,1/27/2016 12:00:00 AM,
182720,Economy/Coach,complete,1/28/2016 12:00:00 AM,
182341,Economy/Coach,complete,1/28/2016 12:00:00 AM,
188241,Economy/Coach,complete,1/29/2016 12:00:00 AM,
188206,Economy/Coach,complete,1/29/2016 12:00:00 AM,
182438,Economy/Coach,complete,1/29/2016 12:00:00 AM,
182748,Economy/Coach,complete,1/29/2016 12:00:00 AM,
182374,Economy/Coach,complete,1/31/2016 12:00:00 AM,
182739,Economy/Coach,complete,1/31/2016 12:00:00 AM,
182740,Economy/Coach,complete,2/1/2016 12:00:00 AM,
266875,Business,complete,2/1/2016 12:00:00 AM,
182373,Economy/Coach,complete,2/1/2016 12:00:00 AM,
266743,Economy/Coach,complete,2/1/2016 12:00:00 AM,
266652,Economy/Coach,complete,2/1/2016 12:00:00 AM,
188228,Economy/Coach,complete,2/1/2016 12:00:00 AM,
182431,Premium (Special) Economy,complete,2/2/2016 12:00:00 AM,
266671,Economy/Coach,complete,2/2/2016 12:00:00 AM,
266774,Business,complete,2/2/2016 12:00:00 AM,
266542,Economy/Coach,complete,2/2/2016 12:00:00 AM,
266668,Economy/Coach,complete,2/2/2016 12:00:00 AM,
267147,Economy/Coach,complete,2/3/2016 12:00:00 AM,
266777,Business,complete,2/3/2016 12:00:00 AM,
266761,Economy/Coach,complete,2/3/2016 12:00:00 AM,
266665,Economy/Coach,complete,2/3/2016 12:00:00 AM,
266765,Economy/Coach,complete,2/3/2016 12:00:00 AM,
266005,Economy/Coach,complete,2/3/2016 12:00:00 AM,
182356,Business,complete,2/4/2016 12:00:00 AM,
266971,Economy/Coach,complete,2/5/2016 12:00:00 AM,
266587,Economy/Coach,complete,2/6/2016 12:00:00 AM,
266586,Economy/Coach,complete,2/6/2016 12:00:00 AM,
266387,Economy/Coach,complete,2/7/2016 12:00:00 AM,
267258,Economy/Coach,complete,2/8/2016 12:00:00 AM,
264551,Economy/Coach,complete,2/8/2016 12:00:00 AM,
264021,Economy/Coach,complete,2/9/2016 12:00:00 AM,
266812,Economy/Coach,complete,2/9/2016 12:00:00 AM,
266783,Business,complete,2/9/2016 12:00:00 AM,
266794,Economy/Coach,complete,2/9/2016 12:00:00 AM,
206560,Premium (Special) Economy,complete,2/9/2016 12:00:00 AM,
264041,Business,complete,2/9/2016 12:00:00 AM,
206049,Business,complete,2/11/2016 12:00:00 AM,
206064,Economy/Coach,complete,2/11/2016 12:00:00 AM,
206075,Economy/Coach,complete,2/11/2016 12:00:00 AM,
206057,Economy/Coach,complete,2/12/2016 12:00:00 AM,
206058,Economy/Coach,complete,2/12/2016 12:00:00 AM,
267859,Economy/Coach,complete,2/13/2016 12:00:00 AM,
267301,Economy/Coach,complete,2/13/2016 12:00:00 AM,
116204,Economy/Coach,complete,2/14/2016 12:00:00 AM,
266828,Economy/Coach,complete,2/14/2016 12:00:00 AM,
206587,Economy/Coach,complete,2/14/2016 12:00:00 AM,
206586,Economy/Coach,complete,2/14/2016 12:00:00 AM,
266775,Economy/Coach,complete,2/14/2016 12:00:00 AM,
182375,Economy/Coach,complete,2/14/2016 12:00:00 AM,
182736,Economy/Coach,complete,2/14/2016 12:00:00 AM,
182735,Economy/Coach,complete,2/14/2016 12:00:00 AM,
267378,Economy/Coach,complete,2/14/2016 12:00:00 AM,
266756,Economy/Coach,complete,2/15/2016 12:00:00 AM,
267388,Economy/Coach,complete,2/16/2016 12:00:00 AM,
267393,Premium (Special) Economy,complete,2/16/2016 12:00:00 AM,
206643,Economy/Coach,complete,2/17/2016 12:00:00 AM,
206563,Economy/Coach,complete,2/17/2016 12:00:00 AM,
206562,Economy/Coach,complete,2/17/2016 12:00:00 AM,
264381,Economy/Coach,complete,2/18/2016 12:00:00 AM,
267538,Economy/Coach,complete,2/19/2016 12:00:00 AM,
206243,Economy/Coach,complete,2/20/2016 12:00:00 AM,
206166,Economy/Coach,complete,2/20/2016 12:00:00 AM,
206151,Economy/Coach,complete,2/20/2016 12:00:00 AM,
