Login_page,Class,Status,DOD,Last_update_date
182728,Economy/Coach,complete,2/21/2016 12:00:00 AM,
189787,Economy/Coach,complete,2/21/2016 12:00:00 AM,
182437,Business,complete,2/23/2016 12:00:00 AM,
182436,Business,complete,2/23/2016 12:00:00 AM,
204757,Economy/Coach,complete,2/23/2016 12:00:00 AM,
190098,Economy/Coach,complete,2/23/2016 12:00:00 AM,
264072,Economy/Coach,complete,2/24/2016 12:00:00 AM,
264358,Economy/Coach,complete,2/24/2016 12:00:00 AM,
267359,Economy/Coach,complete,2/24/2016 12:00:00 AM,
204801,Economy/Coach,complete,2/25/2016 12:00:00 AM,
204841,Economy/Coach,complete,2/25/2016 12:00:00 AM,
182342,Economy/Coach,complete,2/25/2016 12:00:00 AM,
264570,Economy/Coach,complete,2/25/2016 12:00:00 AM,
188157,Economy/Coach,complete,2/25/2016 12:00:00 AM,
267530,Economy/Coach,complete,2/25/2016 12:00:00 AM,
264085,Economy/Coach,complete,2/26/2016 12:00:00 AM,
264092,Economy/Coach,complete,2/26/2016 12:00:00 AM,
264351,Economy/Coach,complete,2/26/2016 12:00:00 AM,
265310,Economy/Coach,complete,2/28/2016 12:00:00 AM,
206307,Economy/Coach,complete,2/29/2016 12:00:00 AM,
204838,Economy/Coach,complete,2/29/2016 12:00:00 AM,
204987,Economy/Coach,complete,2/29/2016 12:00:00 AM,
266913,Economy/Coach,complete,2/29/2016 12:00:00 AM,
269521,Economy/Coach,complete,3/1/2016 12:00:00 AM,
206317,Economy/Coach,complete,3/1/2016 12:00:00 AM,
206219,Economy/Coach,complete,3/2/2016 12:00:00 AM,
206218,Economy/Coach,complete,3/2/2016 12:00:00 AM,
206129,Economy/Coach,complete,3/2/2016 12:00:00 AM,
267457,Economy/Coach,complete,3/3/2016 12:00:00 AM,
267456,Economy/Coach,complete,3/3/2016 12:00:00 AM,
264086,Economy/Coach,complete,3/3/2016 12:00:00 AM,
264378,Economy/Coach,complete,3/3/2016 12:00:00 AM,
266934,Economy/Coach,complete,3/3/2016 12:00:00 AM,
206314,Economy/Coach,complete,3/4/2016 12:00:00 AM,
182500,Economy/Coach,complete,3/4/2016 12:00:00 AM,
182655,Economy/Coach,complete,3/4/2016 12:00:00 AM,
189856,Economy/Coach,complete,3/4/2016 12:00:00 AM,
266581,Economy/Coach,complete,3/6/2016 12:00:00 AM,
269438,Business,complete,3/6/2016 12:00:00 AM,
206455,Economy/Coach,complete,3/6/2016 12:00:00 AM,
267488,Economy/Coach,complete,3/6/2016 12:00:00 AM,
267423,Economy/Coach,complete,3/6/2016 12:00:00 AM,
269416,Economy/Coach,complete,3/6/2016 12:00:00 AM,
269412,Economy/Coach,complete,3/7/2016 12:00:00 AM,
105390,Business,complete,3/7/2016 12:00:00 AM,
269290,Economy/Coach,complete,3/7/2016 12:00:00 AM,
267420,Economy/Coach,complete,3/7/2016 12:00:00 AM,
269423,Economy/Coach,complete,3/7/2016 12:00:00 AM,
267483,Economy/Coach,complete,3/7/2016 12:00:00 AM,
264049,Premium (Special) Economy,complete,3/7/2016 12:00:00 AM,
189773,Economy/Coach,complete,3/8/2016 12:00:00 AM,
189802,Economy/Coach,complete,3/8/2016 12:00:00 AM,
206426,Economy/Coach,complete,3/8/2016 12:00:00 AM,
269422,Business,complete,3/9/2016 12:00:00 AM,
206202,Premium (Special) Economy,complete,3/10/2016 12:00:00 AM,
205816,Economy/Coach,complete,3/10/2016 12:00:00 AM,
182636,Economy/Coach,complete,3/10/2016 12:00:00 AM,
105387,Economy/Coach,complete,3/10/2016 12:00:00 AM,
182499,Premium (Special) Economy,complete,3/10/2016 12:00:00 AM,
205790,Economy/Coach,complete,3/10/2016 12:00:00 AM,
205789,Economy/Coach,complete,3/10/2016 12:00:00 AM,
266939,Premium (Special) Economy,complete,3/10/2016 12:00:00 AM,
182629,Economy/Coach,complete,3/11/2016 12:00:00 AM,
267415,Economy/Coach,complete,3/11/2016 12:00:00 AM,
264361,Economy/Coach,complete,3/11/2016 12:00:00 AM,
205902,Economy/Coach,complete,3/12/2016 12:00:00 AM,
206500,Business,complete,3/12/2016 12:00:00 AM,
182630,Business,complete,3/12/2016 12:00:00 AM,
269395,Business,complete,3/12/2016 12:00:00 AM,
269897,Economy/Coach,complete,3/13/2016 12:00:00 AM,
269378,Business,complete,3/13/2016 12:00:00 AM,
189798,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269872,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269490,Economy/Coach,complete,3/14/2016 12:00:00 AM,
189849,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269372,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269903,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269464,Economy/Coach,complete,3/14/2016 12:00:00 AM,
182351,Premium (Special) Economy,complete,3/14/2016 12:00:00 AM,
269876,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269941,Economy/Coach,complete,3/14/2016 12:00:00 AM,
264373,Business,complete,3/14/2016 12:00:00 AM,
266940,Economy/Coach,complete,3/14/2016 12:00:00 AM,
269316,Economy/Coach,complete,3/15/2016 12:00:00 AM,
205756,Economy/Coach,complete,3/15/2016 12:00:00 AM,
204999,Economy/Coach,complete,3/17/2016 12:00:00 AM,
204998,Economy/Coach,complete,3/17/2016 12:00:00 AM,
268765,Economy/Coach,complete,3/17/2016 12:00:00 AM,
268766,Economy/Coach,complete,3/17/2016 12:00:00 AM,
206461,Economy/Coach,complete,3/17/2016 12:00:00 AM,
268523,Economy/Coach,complete,3/17/2016 12:00:00 AM,
268522,Economy/Coach,complete,3/17/2016 12:00:00 AM,
269413,Economy/Coach,complete,3/18/2016 12:00:00 AM,
264277,Economy/Coach,complete,3/18/2016 12:00:00 AM,
269481,Premium (Special) Economy,complete,3/18/2016 12:00:00 AM,
188159,Economy/Coach,complete,3/18/2016 12:00:00 AM,
269297,Economy/Coach,complete,3/19/2016 12:00:00 AM,
269296,Economy/Coach,complete,3/19/2016 12:00:00 AM,
266618,Economy/Coach,complete,3/19/2016 12:00:00 AM,
269356,Economy/Coach,complete,3/20/2016 12:00:00 AM,
269922,Economy/Coach,complete,3/20/2016 12:00:00 AM,
205906,Business,complete,3/20/2016 12:00:00 AM,
205907,Business,complete,3/20/2016 12:00:00 AM,
206480,Economy/Coach,complete,3/20/2016 12:00:00 AM,
206402,Economy/Coach,complete,3/21/2016 12:00:00 AM,
269317,Economy/Coach,complete,3/21/2016 12:00:00 AM,
188141,Economy/Coach,complete,3/21/2016 12:00:00 AM,
269410,Business,complete,3/22/2016 12:00:00 AM,
267141,Business,complete,3/22/2016 12:00:00 AM,
204862,Business,complete,3/26/2016 12:00:00 AM,
205864,Economy/Coach,complete,3/23/2016 12:00:00 AM,
189890,Economy/Coach,complete,3/23/2016 12:00:00 AM,
206425,Economy/Coach,complete,3/23/2016 12:00:00 AM,
206422,Economy/Coach,complete,3/23/2016 12:00:00 AM,
205918,Economy/Coach,complete,3/24/2016 12:00:00 AM,
205917,Economy/Coach,complete,3/24/2016 12:00:00 AM,
206421,Economy/Coach,complete,3/24/2016 12:00:00 AM,
205916,Economy/Coach,complete,3/24/2016 12:00:00 AM,
189848,Economy/Coach,complete,3/25/2016 12:00:00 AM,
189847,Economy/Coach,complete,3/25/2016 12:00:00 AM,
204937,Economy/Coach,complete,3/25/2016 12:00:00 AM,
205981,Economy/Coach,complete,3/25/2016 12:00:00 AM,
205942,Economy/Coach,complete,3/26/2016 12:00:00 AM,
205935,Economy/Coach,complete,3/26/2016 12:00:00 AM,
205955,Economy/Coach,complete,3/26/2016 12:00:00 AM,
205954,Economy/Coach,complete,3/26/2016 12:00:00 AM,
182497,Premium (Special) Economy,complete,3/26/2016 12:00:00 AM,
269964,Economy/Coach,complete,3/26/2016 12:00:00 AM,
269321,Economy/Coach,complete,3/26/2016 12:00:00 AM,
204901,Economy/Coach,complete,3/26/2016 12:00:00 AM,
207348,Economy/Coach,complete,3/27/2016 12:00:00 AM,
207233,Economy/Coach,complete,3/27/2016 12:00:00 AM,
205764,Economy/Coach,complete,3/27/2016 12:00:00 AM,
207132,Economy/Coach,complete,3/28/2016 12:00:00 AM,
207131,Economy/Coach,complete,3/28/2016 12:00:00 AM,
205952,Economy/Coach,complete,3/29/2016 12:00:00 AM,
205953,Economy/Coach,complete,3/29/2016 12:00:00 AM,
205863,Economy/Coach,complete,3/29/2016 12:00:00 AM,
206403,Business,complete,3/29/2016 12:00:00 AM,
269350,Economy/Coach,complete,3/30/2016 12:00:00 AM,
205823,Economy/Coach,complete,3/30/2016 12:00:00 AM,
205824,Economy/Coach,complete,3/30/2016 12:00:00 AM,
207234,Economy/Coach,complete,3/30/2016 12:00:00 AM,
189877,Economy/Coach,complete,3/30/2016 12:00:00 AM,
189894,Business,complete,3/30/2016 12:00:00 AM,
205894,Economy/Coach,complete,3/30/2016 12:00:00 AM,
268767,Economy/Coach,complete,3/31/2016 12:00:00 AM,
269969,Economy/Coach,complete,3/31/2016 12:00:00 AM,
207171,Premium (Special) Economy,complete,3/31/2016 12:00:00 AM,
207106,Economy/Coach,complete,4/1/2016 12:00:00 AM,
207195,Economy/Coach,complete,4/1/2016 12:00:00 AM,
189881,Economy/Coach,complete,4/1/2016 12:00:00 AM,
268768,Economy/Coach,complete,4/1/2016 12:00:00 AM,
207107,Economy/Coach,complete,4/2/2016 12:00:00 AM,
205897,Economy/Coach,complete,4/2/2016 12:00:00 AM,
407117,Economy/Coach,complete,4/2/2016 12:00:00 AM,
207532,Premium (Special) Economy,complete,4/3/2016 12:00:00 AM,
207507,Economy/Coach,complete,4/3/2016 12:00:00 AM,
407121,Economy/Coach,complete,4/3/2016 12:00:00 AM,
189866,Economy/Coach,complete,4/3/2016 12:00:00 AM,
207565,Economy/Coach,complete,4/4/2016 12:00:00 AM,
274379,Economy/Coach,complete,4/4/2016 12:00:00 AM,
207503,Economy/Coach,complete,4/4/2016 12:00:00 AM,
407120,Economy/Coach,complete,4/4/2016 12:00:00 AM,
207108,Business,complete,4/4/2016 12:00:00 AM,
207056,Economy/Coach,complete,4/5/2016 12:00:00 AM,
205842,Economy/Coach,complete,4/5/2016 12:00:00 AM,
269458,Business,complete,4/5/2016 12:00:00 AM,
269493,Economy/Coach,complete,4/5/2016 12:00:00 AM,
207084,Premium (Special) Economy,complete,4/6/2016 12:00:00 AM,
369094,Business,complete,4/6/2016 12:00:00 AM,
191507,Business,complete,4/6/2016 12:00:00 AM,
407545,Business,complete,4/6/2016 12:00:00 AM,
191504,Economy/Coach,complete,4/6/2016 12:00:00 AM,
189913,Economy/Coach,complete,4/6/2016 12:00:00 AM,
207623,Economy/Coach,complete,4/7/2016 12:00:00 AM,
207644,Economy/Coach,complete,4/7/2016 12:00:00 AM,
207648,Premium (Special) Economy,complete,4/7/2016 12:00:00 AM,
189948,Economy/Coach,complete,4/7/2016 12:00:00 AM,
206492,Economy/Coach,complete,4/7/2016 12:00:00 AM,
272061,Economy/Coach,complete,4/7/2016 12:00:00 AM,
367555,Economy/Coach,complete,4/7/2016 12:00:00 AM,
407506,Business,complete,4/7/2016 12:00:00 AM,
191563,Economy/Coach,complete,4/8/2016 12:00:00 AM,
400027,Economy/Coach,complete,4/8/2016 12:00:00 AM,
189947,Business,complete,4/8/2016 12:00:00 AM,
268831,Economy/Coach,complete,4/9/2016 12:00:00 AM,
405025,Economy/Coach,complete,4/9/2016 12:00:00 AM,
273514,Economy/Coach,complete,4/9/2016 12:00:00 AM,
273539,Economy/Coach,complete,4/9/2016 12:00:00 AM,
269825,Economy/Coach,complete,4/9/2016 12:00:00 AM,
369135,Business,complete,4/9/2016 12:00:00 AM,
273524,Economy/Coach,complete,4/10/2016 12:00:00 AM,
269783,Economy/Coach,complete,4/10/2016 12:00:00 AM,
400036,Premium (Special) Economy,complete,4/10/2016 12:00:00 AM,
207022,Premium (Special) Economy,complete,4/10/2016 12:00:00 AM,
268761,Economy/Coach,complete,4/10/2016 12:00:00 AM,
268760,Economy/Coach,complete,4/10/2016 12:00:00 AM,
407135,Business,complete,4/10/2016 12:00:00 AM,
369136,Premium (Special) Economy,complete,4/11/2016 12:00:00 AM,
405004,Business,complete,4/11/2016 12:00:00 AM,
206817,Economy/Coach,complete,4/11/2016 12:00:00 AM,
206816,Premium (Special) Economy,complete,4/11/2016 12:00:00 AM,
207732,Economy/Coach,complete,4/12/2016 12:00:00 AM,
274048,Business,complete,4/12/2016 12:00:00 AM,
207154,Economy/Coach,complete,4/12/2016 12:00:00 AM,
207098,Economy/Coach,complete,4/12/2016 12:00:00 AM,
207624,Economy/Coach,complete,4/13/2016 12:00:00 AM,
274050,Business,complete,4/13/2016 12:00:00 AM,
207738,Economy/Coach,complete,4/13/2016 12:00:00 AM,
207742,Economy/Coach,complete,4/13/2016 12:00:00 AM,
269419,Economy/Coach,complete,4/13/2016 12:00:00 AM,
369159,Business,complete,4/13/2016 12:00:00 AM,
369158,Business,complete,4/13/2016 12:00:00 AM,
207638,Economy/Coach,complete,4/14/2016 12:00:00 AM,
205860,Economy/Coach,complete,4/14/2016 12:00:00 AM,
205859,Economy/Coach,complete,4/14/2016 12:00:00 AM,
207232,Economy/Coach,complete,4/14/2016 12:00:00 AM,
369801,Business,complete,4/14/2016 12:00:00 AM,
272658,Economy/Coach,complete,4/15/2016 12:00:00 AM,
367660,Premium (Special) Economy,complete,4/15/2016 12:00:00 AM,
207081,Economy/Coach,complete,4/15/2016 12:00:00 AM,
207082,Economy/Coach,complete,4/15/2016 12:00:00 AM,
267203,Economy/Coach,complete,4/15/2016 12:00:00 AM,
274425,Business,complete,4/15/2016 12:00:00 AM,
369759,Economy/Coach,complete,4/16/2016 12:00:00 AM,
206941,Economy/Coach,complete,4/16/2016 12:00:00 AM,
207181,Economy/Coach,complete,4/16/2016 12:00:00 AM,
207185,Economy/Coach,complete,4/16/2016 12:00:00 AM,
207508,Economy/Coach,complete,4/16/2016 12:00:00 AM,
207200,Economy/Coach,complete,4/17/2016 12:00:00 AM,
206968,Premium (Special) Economy,complete,4/17/2016 12:00:00 AM,
207099,Economy/Coach,complete,4/17/2016 12:00:00 AM,
367579,Economy/Coach,complete,4/17/2016 12:00:00 AM,
272605,Economy/Coach,complete,4/18/2016 12:00:00 AM,
207086,Economy/Coach,complete,4/18/2016 12:00:00 AM,
207031,Economy/Coach,complete,4/18/2016 12:00:00 AM,
400024,Economy/Coach,complete,4/18/2016 12:00:00 AM,
207227,Economy/Coach,complete,4/18/2016 12:00:00 AM,
269488,Economy/Coach,complete,4/18/2016 12:00:00 AM,
206759,Economy/Coach,complete,4/20/2016 12:00:00 AM,
207228,Economy/Coach,complete,4/20/2016 12:00:00 AM,
268557,Economy/Coach,complete,4/20/2016 12:00:00 AM,
205905,Economy/Coach,complete,4/20/2016 12:00:00 AM,
272548,Economy/Coach,complete,4/20/2016 12:00:00 AM,
405649,Economy/Coach,complete,4/22/2016 12:00:00 AM,
269452,Economy/Coach,complete,4/21/2016 12:00:00 AM,
367611,Business,complete,4/22/2016 12:00:00 AM,
368533,Economy/Coach,complete,4/22/2016 12:00:00 AM,
206814,Economy/Coach,complete,4/22/2016 12:00:00 AM,
345524,Economy/Coach,complete,4/22/2016 12:00:00 AM,
207527,Economy/Coach,complete,4/22/2016 12:00:00 AM,
405648,Economy/Coach,complete,4/22/2016 12:00:00 AM,
207665,Economy/Coach,complete,4/22/2016 12:00:00 AM,
207664,Economy/Coach,complete,4/22/2016 12:00:00 AM,
207641,Economy/Coach,complete,4/22/2016 12:00:00 AM,
272530,Premium (Special) Economy,complete,4/22/2016 12:00:00 AM,
274488,Economy/Coach,complete,4/22/2016 12:00:00 AM,
268784,Economy/Coach,complete,4/23/2016 12:00:00 AM,
268783,Economy/Coach,complete,4/23/2016 12:00:00 AM,
207156,Economy/Coach,complete,4/23/2016 12:00:00 AM,
207697,Economy/Coach,complete,4/23/2016 12:00:00 AM,
345504,Economy/Coach,complete,4/23/2016 12:00:00 AM,
207552,Economy/Coach,complete,4/23/2016 12:00:00 AM,
261501,Economy/Coach,complete,4/23/2016 12:00:00 AM,
369011,Premium (Special) Economy,complete,4/24/2016 12:00:00 AM,
273323,Economy/Coach,complete,4/24/2016 12:00:00 AM,
400149,Business,complete,4/24/2016 12:00:00 AM,
272511,Economy/Coach,complete,4/24/2016 12:00:00 AM,
369022,Premium (Special) Economy,complete,4/24/2016 12:00:00 AM,
207711,Economy/Coach,complete,4/24/2016 12:00:00 AM,
207693,Economy/Coach,complete,4/24/2016 12:00:00 AM,
274454,Business,complete,4/25/2016 12:00:00 AM,
207713,Economy/Coach,complete,4/25/2016 12:00:00 AM,
207712,Economy/Coach,complete,4/25/2016 12:00:00 AM,
206790,Premium (Special) Economy,complete,4/25/2016 12:00:00 AM,
206824,Economy/Coach,complete,4/26/2016 12:00:00 AM,
206825,Economy/Coach,complete,4/26/2016 12:00:00 AM,
268809,Economy/Coach,complete,4/26/2016 12:00:00 AM,
268810,Economy/Coach,complete,4/26/2016 12:00:00 AM,
206776,Economy/Coach,complete,4/26/2016 12:00:00 AM,
274270,Economy/Coach,complete,4/26/2016 12:00:00 AM,
274471,Business,complete,4/26/2016 12:00:00 AM,
274470,Business,complete,4/26/2016 12:00:00 AM,
400182,Economy/Coach,complete,4/27/2016 12:00:00 AM,
207575,Economy/Coach,complete,4/28/2016 12:00:00 AM,
207652,Economy/Coach,complete,4/28/2016 12:00:00 AM,
400197,Economy/Coach,complete,4/28/2016 12:00:00 AM,
206860,Economy/Coach,complete,4/28/2016 12:00:00 AM,
274421,Economy/Coach,complete,4/28/2016 12:00:00 AM,
206861,Economy/Coach,complete,4/29/2016 12:00:00 AM,
206980,Economy/Coach,complete,4/29/2016 12:00:00 AM,
268581,Economy/Coach,complete,4/29/2016 12:00:00 AM,
206976,Economy/Coach,complete,4/29/2016 12:00:00 AM,
189944,Economy/Coach,complete,4/29/2016 12:00:00 AM,
207667,Economy/Coach,complete,4/29/2016 12:00:00 AM,
206920,Premium (Special) Economy,complete,4/29/2016 12:00:00 AM,
345018,Economy/Coach,complete,4/30/2016 12:00:00 AM,
207069,Premium (Special) Economy,complete,4/30/2016 12:00:00 AM,
207212,Premium (Special) Economy,complete,4/30/2016 12:00:00 AM,
273526,Economy/Coach,complete,4/30/2016 12:00:00 AM,
182686,Economy/Coach,complete,4/30/2016 12:00:00 AM,
345542,Economy/Coach,complete,5/2/2016 12:00:00 AM,
274056,Economy/Coach,complete,5/3/2016 12:00:00 AM,
204927,Economy/Coach,complete,5/3/2016 12:00:00 AM,
369017,Premium (Special) Economy,complete,5/3/2016 12:00:00 AM,
345543,Economy/Coach,complete,5/3/2016 12:00:00 AM,
345072,Economy/Coach,complete,5/3/2016 12:00:00 AM,
189940,Economy/Coach,complete,5/3/2016 12:00:00 AM,
207529,Economy/Coach,complete,5/3/2016 12:00:00 AM,
345586,Economy/Coach,complete,5/4/2016 12:00:00 AM,
206947,Economy/Coach,complete,5/4/2016 12:00:00 AM,
345071,Economy/Coach,complete,5/4/2016 12:00:00 AM,
269627,Business,complete,5/4/2016 12:00:00 AM,
345530,Economy/Coach,complete,5/4/2016 12:00:00 AM,
269505,Economy/Coach,complete,5/5/2016 12:00:00 AM,
207673,Economy/Coach,complete,5/5/2016 12:00:00 AM,
207672,Economy/Coach,complete,5/5/2016 12:00:00 AM,
206832,Economy/Coach,complete,5/5/2016 12:00:00 AM,
345671,Economy/Coach,complete,5/5/2016 12:00:00 AM,
206833,Economy/Coach,complete,5/5/2016 12:00:00 AM,
345272,Premium (Special) Economy,complete,5/6/2016 12:00:00 AM,
269501,Economy/Coach,complete,5/6/2016 12:00:00 AM,
345648,Economy/Coach,complete,5/6/2016 12:00:00 AM,
272598,Economy/Coach,complete,5/6/2016 12:00:00 AM,
273043,Economy/Coach,complete,5/6/2016 12:00:00 AM,
345290,Premium (Special) Economy,complete,5/7/2016 12:00:00 AM,
204928,Economy/Coach,complete,5/7/2016 12:00:00 AM,
273035,Economy/Coach,complete,5/7/2016 12:00:00 AM,
345547,Economy/Coach,complete,5/8/2016 12:00:00 AM,
345619,Economy/Coach,complete,5/8/2016 12:00:00 AM,
345660,Premium (Special) Economy,complete,5/8/2016 12:00:00 AM,
269649,Economy/Coach,complete,5/8/2016 12:00:00 AM,
367709,Premium (Special) Economy,complete,5/9/2016 12:00:00 AM,
272587,Economy/Coach,complete,5/9/2016 12:00:00 AM,
269747,Economy/Coach,complete,5/9/2016 12:00:00 AM,
345665,Premium (Special) Economy,complete,5/9/2016 12:00:00 AM,
345546,Economy/Coach,complete,5/9/2016 12:00:00 AM,
268926,Economy/Coach,complete,5/9/2016 12:00:00 AM,
345550,Economy/Coach,complete,5/9/2016 12:00:00 AM,
345585,Economy/Coach,complete,5/9/2016 12:00:00 AM,
345584,Economy/Coach,complete,5/9/2016 12:00:00 AM,
260721,Business,complete,5/10/2016 12:00:00 AM,
269746,Economy/Coach,complete,5/10/2016 12:00:00 AM,
269502,Economy/Coach,complete,5/10/2016 12:00:00 AM,
400242,Economy/Coach,complete,5/10/2016 12:00:00 AM,
205903,Economy/Coach,complete,5/10/2016 12:00:00 AM,
367708,Premium (Special) Economy,complete,5/12/2016 12:00:00 AM,
345659,Premium (Special) Economy,complete,5/12/2016 12:00:00 AM,
268828,Economy/Coach,complete,5/12/2016 12:00:00 AM,
272614,Economy/Coach,complete,5/12/2016 12:00:00 AM,
274043,Economy/Coach,complete,5/12/2016 12:00:00 AM,
274090,Premium (Special) Economy,complete,5/13/2016 12:00:00 AM,
345728,Economy/Coach,complete,5/13/2016 12:00:00 AM,
345621,Economy/Coach,complete,5/14/2016 12:00:00 AM,
345111,Economy/Coach,complete,5/14/2016 12:00:00 AM,
345055,Economy/Coach,complete,5/14/2016 12:00:00 AM,
345010,Economy/Coach,complete,5/14/2016 12:00:00 AM,
345091,Economy/Coach,complete,5/14/2016 12:00:00 AM,
268625,Premium (Special) Economy,complete,5/14/2016 12:00:00 AM,
269666,Economy/Coach,complete,5/14/2016 12:00:00 AM,
367539,Economy/Coach,complete,5/15/2016 12:00:00 AM,
269674,Economy/Coach,complete,5/15/2016 12:00:00 AM,
345346,Business,complete,5/15/2016 12:00:00 AM,
269644,Economy/Coach,complete,5/15/2016 12:00:00 AM,
400506,Business,complete,5/15/2016 12:00:00 AM,
400505,Economy/Coach,complete,5/15/2016 12:00:00 AM,
345089,Economy/Coach,complete,5/15/2016 12:00:00 AM,
345019,Economy/Coach,complete,5/15/2016 12:00:00 AM,
345020,Economy/Coach,complete,5/15/2016 12:00:00 AM,
345301,Economy/Coach,complete,5/15/2016 12:00:00 AM,
367748,Economy/Coach,complete,5/15/2016 12:00:00 AM,
345730,Premium (Special) Economy,complete,5/15/2016 12:00:00 AM,
405731,Economy/Coach,complete,5/16/2016 12:00:00 AM,
345312,Economy/Coach,complete,5/16/2016 12:00:00 AM,
189967,Economy/Coach,complete,5/16/2016 12:00:00 AM,
189956,Premium (Special) Economy,complete,5/16/2016 12:00:00 AM,
345170,Economy/Coach,complete,5/16/2016 12:00:00 AM,
189985,Economy/Coach,complete,5/16/2016 12:00:00 AM,
189998,Economy/Coach,complete,5/16/2016 12:00:00 AM,
369192,Business,complete,5/17/2016 12:00:00 AM,
367766,Economy/Coach,complete,5/17/2016 12:00:00 AM,
269933,Economy/Coach,complete,5/17/2016 12:00:00 AM,
345319,Economy/Coach,complete,5/17/2016 12:00:00 AM,
345128,Economy/Coach,complete,5/17/2016 12:00:00 AM,
274403,Business,complete,5/17/2016 12:00:00 AM,
345256,Economy/Coach,complete,5/18/2016 12:00:00 AM,
206991,Economy/Coach,complete,5/18/2016 12:00:00 AM,
345371,Economy/Coach,complete,5/18/2016 12:00:00 AM,
345549,Economy/Coach,complete,5/18/2016 12:00:00 AM,
345279,Economy/Coach,complete,5/18/2016 12:00:00 AM,
405677,Economy/Coach,complete,5/19/2016 12:00:00 AM,
271836,Economy/Coach,complete,5/19/2016 12:00:00 AM,
271909,Business,complete,5/19/2016 12:00:00 AM,
268935,Economy/Coach,complete,5/19/2016 12:00:00 AM,
231216,Economy/Coach,complete,5/19/2016 12:00:00 AM,
405682,Economy/Coach,complete,5/20/2016 12:00:00 AM,
271825,Economy/Coach,complete,5/22/2016 12:00:00 AM,
191255,Economy/Coach,complete,5/20/2016 12:00:00 AM,
264263,Economy/Coach,complete,5/20/2016 12:00:00 AM,
271788,Economy/Coach,complete,5/21/2016 12:00:00 AM,
271800,Economy/Coach,complete,5/21/2016 12:00:00 AM,
345258,Economy/Coach,complete,5/21/2016 12:00:00 AM,
345639,Economy/Coach,complete,5/21/2016 12:00:00 AM,
271801,Economy/Coach,complete,5/22/2016 12:00:00 AM,
